2025-10-07 20:31:23 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 15268
2025-10-07 20:31:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-10-07 20:31:23 0 [Note] InnoDB: Uses event mutexes
2025-10-07 20:31:23 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-10-07 20:31:23 0 [Note] InnoDB: Number of pools: 1
2025-10-07 20:31:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 2089099 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 2089143 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 2089143 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 1675534 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 4588271 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 4588271 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 963116 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 962769 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 957492 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 957518 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 938663 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 962797 is in the future! Current system log sequence number 417165.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-10-07 21:50:48 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-10-07 21:50:48 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\health_safety\document_types.ibd' OS error: 203
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-10-07 21:50:48 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-10-07 21:50:48 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``health_safety`.`document_types``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-10-07 21:50:48 0 [Warning] InnoDB: Ignoring tablespace for `health_safety`.`document_types` because it could not be opened.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-10-07 21:50:48 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-10-07 21:50:48 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\health_safety\documents.ibd' OS error: 203
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-10-07 21:50:48 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-10-07 21:50:48 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``health_safety`.`documents``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-10-07 21:50:48 0 [Warning] InnoDB: Ignoring tablespace for `health_safety`.`documents` because it could not be opened.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-10-07 21:50:48 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-10-07 21:50:48 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\health_safety\health_safety_files.ibd' OS error: 203
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-10-07 21:50:48 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-10-07 21:50:48 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``health_safety`.`health_safety_files``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-10-07 21:50:48 0 [Warning] InnoDB: Ignoring tablespace for `health_safety`.`health_safety_files` because it could not be opened.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-10-07 21:50:48 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-10-07 21:50:48 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\health_safety\users.ibd' OS error: 203
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-10-07 21:50:48 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-10-07 21:50:48 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``health_safety`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-10-07 21:50:48 0 [Warning] InnoDB: Ignoring tablespace for `health_safety`.`users` because it could not be opened.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-10-07 21:50:48 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-10-07 21:50:48 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\multiple_shop_reviews_db\admins.ibd' OS error: 203
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-10-07 21:50:48 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-10-07 21:50:48 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``multiple_shop_reviews_db`.`admins``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-10-07 21:50:48 0 [Warning] InnoDB: Ignoring tablespace for `multiple_shop_reviews_db`.`admins` because it could not be opened.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-10-07 21:50:48 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-10-07 21:50:48 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\multiple_shop_reviews_db\customers.ibd' OS error: 203
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-10-07 21:50:48 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-10-07 21:50:48 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``multiple_shop_reviews_db`.`customers``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-10-07 21:50:48 0 [Warning] InnoDB: Ignoring tablespace for `multiple_shop_reviews_db`.`customers` because it could not be opened.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-10-07 21:50:48 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-10-07 21:50:48 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-10-07 21:50:48 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\multiple_shop_reviews_db\reviews.ibd' OS error: 203
2025-10-07 21:50:48 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
